-2.689064050531668817e-02,1.999819215192516708e+00,-6.274952814312577676e-01,2.799365377273369759e+00
2.127055123121512070e-01,1.988656924919938396e+00,-5.347723237160493248e-01,2.652943673731472884e+00
4.492423795397386677e-01,1.948892322429711221e+00,-4.153090690710052879e-01,2.451436641574863184e+00
6.793179156851171241e-01,1.881097331195073608e+00,-2.678402075019306050e-01,2.201864364539819263e+00
8.996230068251239720e-01,1.786247028154539063e+00,-9.238158549706076972e-02,1.912448806318303607e+00
1.106989064692440961e+00,1.665705619445211116e+00,1.096860958794996233e-01,1.592310875785372559e+00
1.298433599619778001e+00,1.521206819396503374e+00,3.355915765111440185e-01,1.251141570732272612e+00
1.471203116878235795e+00,1.354828914988075006e+00,5.812075125115579999e-01,8.988598105434953967e-01
1.622812719443900153e+00,1.168964874412868449e+00,8.411448500217324487e-01,5.452699634884574653e-01
1.751081847596598573e+00,9.662879296657300721e-01,1.108904344377178663e+00,1.997319601769576014e-01
1.854165641317774726e+00,7.497131281741337139e-01,1.377080094846168556e+00,-1.291437323827426820e-01
1.930581474411024789e+00,5.223554064628347371e-01,1.637607779894564963e+00,-4.337650955249513496e-01
1.979230278711727298e+00,2.874847888683815245e-01,1.882048372818801107e+00,-7.077818473487773598e-01
1.999412351685880607e+00,4.847935566750155578e-02,2.101896570329214065e+00,-9.462552747385506446e-01
1.990837420061530194e+00,-1.912233429337283352e-01,2.288902040851467756e+00,-1.145769036881037817e+00
1.953628814750353770e+00,-4.281757281504031121e-01,2.435390941853329494e+00,-1.304477761064407160e+00
1.888321697012676381e+00,-6.589697782077463817e-01,2.534574994709375417e+00,-1.422092753367151463e+00
1.795855361378482451e+00,-8.802860449922855768e-01,2.580835750059978118e+00,-1.499806657551261191e+00
1.677559726029358655e+00,-1.088941396772251879e+00,2.569972514747784764e+00,-1.540161314918383928e+00
1.535136204946702110e+00,-1.281934800316239409e+00,2.499403711987242538e+00,-1.546865309819808854e+00
1.370633236936672938e+00,-1.456490483938875036e+00,2.368313159715675020e+00,-1.524569641422534927e+00
1.186416823491453831e+00,-1.610097860670725911e+00,2.177734811848748731e+00,-1.478611564961833658e+00
9.851364992325847281e-01,-1.740547637348592636e+00,1.930571833257169967e+00,-1.414737832128091011e+00
7.696872243744601327e-01,-1.845963590278730138e+00,1.631548380792491537e+00,-1.338819284328467418e+00
5.431677472981024657e-01,-1.924829550452482163e+00,1.287095041563360631e+00,-1.256568986864317061e+00
3.088360360952326911e-01,-1.976011210193146628e+00,9.051714345836965325e-01,-1.173275828819181577e+00
7.006242009837229667e-02,-1.998772437595125240e+00,4.950319123175063174e-01,-1.093564764912767107e+00
-1.697188846503181470e-01,-1.992785864109099858e+00,6.694250871344320508e-02,-1.021193673480169872e+00
-4.070591687949321469e-01,-1.958137592994930287e+00,-3.681408172117447419e-01,-9.588951990233537392e-01
-6.385448315159755195e-01,-1.895325960921823816e+00,-7.989210735770516658e-01,-9.082700045635395680e-01
-8.608464774228387073e-01,-1.805254370527513696e+00,-1.214123618453671671e+00,-8.697356579273428645e-01
-1.070766802343551705e+00,-1.689218297023497684e+00,-1.602860797561725281e+00,-8.425330070528013193e-01
-1.265286579281805324e+00,-1.548886655727057304e+00,-1.954984520217677879e+00,-8.247894590270442583e-01
-1.441608083138399055e+00,-1.386277798505779479e+00,-2.261413889354543905e+00,-8.136361652880250706e-01
-1.597195329631279970e+00,-1.203730484370993503e+00,-2.514425930680674437e+00,-8.053738294767061046e-01
-1.729810549668456376e+00,-1.003870241742284453e+00,-2.707898855975818364e+00,-7.956797879150352415e-01
-1.837546374572577745e+00,-7.895716061860225121e-01,-2.837499091901549697e+00,-7.798472498368681505e-01
-1.918853269246799220e+00,-5.639167767506749751e-01,-2.900805438290759319e+00,-7.530461972802753312e-01
-1.972561818716728643e+00,-3.301512855358164633e-01,-2.897366105225157806e+00,-7.105944897800706705e-01
-1.997899547508342755e+00,-9.163731808580873051e-02,-2.828686922966833883e+00,-6.482272360494676366e-01
-1.994502029952902600e+00,1.481946440116873875e-01,-2.698151623403072019e+00,-5.623525040632387784e-01
-1.962418131622282846e+00,3.858951628099381304e-01,-2.510877654267984482e+00,-4.502819428436723448e-01
-1.902109306508722897e+00,6.180454563322225203e-01,-2.273513407946179843e+00,-3.104258644071071771e-01
-1.814442960057459198e+00,8.413065699838114808e-01,-1.993984930795790866e+00,-1.424437442440397161e-01
-1.700679973509845677e+00,1.052467399828874051e+00,-1.681202041753139254e+00,5.265711273712725404e-02
-1.562456568991167138e+00,1.248490877025679513e+00,-1.344735258412408596e+00,2.724798981325793346e-01
-1.401760776172203515e+00,1.426557649162872643e+00,-9.944759483648550891e-01,5.132564562161325838e-01
-1.220903838978818268e+00,1.584106630238881319e+00,-6.402926547659717471e-01,7.699256597126991064e-01
-1.022486973598392579e+00,1.718871836066203196e+00,-2.916965686700356830e-01,1.036269913958853817e+00
-8.093639558943431789e-01,1.828914975306140223e+00,4.247136244749050160e-02,1.305105286177095092e+00
-5.846000763230854158e-01,1.912653327386602653e+00,3.543201694117327216e-01,1.568518510564374191e+00
-3.514280526944332794e-01,1.968882506341960159e+00,6.371453331701011358e-01,1.818142130993049665e+00
-1.132015348695392803e-01,1.996793783169203529e+00,8.856136898540063473e-01,2.045457392370052752e+00
1.266531298735951161e-01,1.995985717557423378e+00,1.095890582390125267e+00,2.242113246776051838e+00
3.646861770623363030e-01,1.966469931694776241e+00,1.265705418745660893e+00,2.400249053041581870e+00
5.974740420545275876e-01,1.908670943109635365e+00,1.394354279069390135e+00,2.512808251885659150e+00
8.216686002381631271e-01,1.823420058950393718e+00,1.482640732235772862e+00,2.573830507120283162e+00
1.034045322198208661e+00,1.711943419520634446e+00,1.532758476093986744e+00,2.578710510572968850e+00
1.231549651247215493e+00,1.575844363036166706e+00,1.548121707375711420e+00,2.524412828292405653e+00
1.411340936283879577e+00,1.417080365247272100e+00,1.533151165768127822e+00,2.409633773378539789e+00
1.570833288106243897e+00,1.237934885596704504e+00,1.493025501491128448e+00,2.234903264404205281e+00
1.707732771553360340e+00,1.040984524843034720e+00,1.433408919754542765e+00,2.002621891179358293e+00
1.820070398551392410e+00,8.290619665121393700e-01,1.360166907861170227e+00,1.717030873203667873e+00
1.906230447534256411e+00,6.052152351794759522e-01,1.279082218817007455e+00,1.384115164064321446e+00
1.964973701927798633e+00,3.726638575608888782e-01,1.195583155981822632e+00,1.011442526435290867e+00
1.995455273465071677e+00,1.347525569346857133e-01,1.114495583404955470e+00,6.079438760532680508e-01
1.997236753984742430e+00,-1.050968531045960996e-01,1.039829002624125698e+00,1.836424716064788965e-01
1.970292520936543612e+00,-3.434346836612751086e-01,9.746055340473008810e-01,-2.506584790642933935e-01
1.915010105903443893e+00,-5.768329864767447468e-01,9.207387815808557585e-01,-6.837185964988933273e-01
1.832184620840217715e+00,-8.019348571776813150e-01,8.789674191804225378e-01,-1.104221089844452663e+00
1.723007322194140434e+00,-1.015502716719840937e+00,8.488460049764823268e-01,-1.501138373854167263e+00
1.589048477387321245e+00,-1.214464876607403543e+00,8.287930977537265598e-01,-1.864089197071299608e+00
1.432234780087006110e+00,-1.395959718154189844e+00,8.161943208988757803e-01,-2.183674230298835894e+00
1.254821639093913310e+00,-1.557376850367843568e+00,8.075556894310055300e-01,-2.451777862370925654e+00
1.059360739410509122e+00,-1.696394654493941667e+00,7.987003812565780514e-01,-2.661825220452501028e+00
8.486633420487403878e-01,-1.811013675227954423e+00,7.850002813219892905e-01,-2.808985125069532796e+00
6.257598504267087858e-01,-1.899585378337584229e+00,7.616321324579066188e-01,-2.890311739638036670e+00
3.938562248995627346e-01,-1.960835861082682596e+00,7.238470505739618144e-01,-2.904820000234781041e+00
1.562878723036025819e-01,-1.993884174412047683e+00,6.672415487478184914e-01,-2.853492422702011311e+00
-8.352832629513384788e-02,-1.998254993414587677e+00,5.880180902466443094e-01,-2.739217482633776513e+00
-3.221431596720027435e-01,-1.973885453788172262e+00,4.832235605270590040e-01,-2.566662347733783101e+00
-5.561246955120963120e-01,-1.921126055999860194e+00,3.509548986915855817e-01,-2.342085210525906458e+00
-7.821076409600188351e-01,-1.840735624132904702e+00,1.905224262825475634e-01,-2.073094726161899271e+00
-9.968417447127062569e-01,-1.733870391926146226e+00,2.563104099454815987e-03,-1.768366017311713723e+00
-1.197238544500845325e+00,-1.602067372978270621e+00,-2.109020316368621639e-01,-1.437324289993529014e+00
-1.380415787602369049e+00,-1.447222254298948796e+00,-4.464697348896011775e-01,-1.089808249785639616e+00
-1.543738885500409053e+00,-1.271562131157559783e+00,-6.994167748233144355e-01,-7.357261735905297195e-01
-1.684858806454077040e+00,-1.077613475377021679e+00,-9.638210959528378252e-01,-3.847176534563442329e-01
-1.801745860983703817e+00,-8.681657977760305345e-01,-1.232738048809889353e+00,-4.583368136249232894e-02
-1.892718894343097924e+00,-6.462315273929621906e-01,-1.498425526360102733e+00,2.727530970511176101e-01
-1.956469466111512290e+00,-4.150026845375030526e-01,-1.752609774636110229e+00,5.639974309842235023e-01
-1.992080669136722326e+00,-1.778049708298073128e-01,-1.986781896751602883e+00,8.221809905772570204e-01
-1.999040317161466795e+00,6.195006346229087191e-02,-2.192513709200381467e+00,1.043055586111591104e+00
-1.977248311459195218e+00,3.008140868240070653e-01,-2.361780694322201946e+00,1.223925589585021179e+00
-1.927018080526874400e+00,5.353515829083919098e-01,-2.487279361571351544e+00,1.363667523212815702e+00
-1.849072072128059574e+00,7.621892626349731081e-01,-2.562726402085443667e+00,1.462687297844977641e+00
-1.744531362522934170e+00,9.780645812899447789e-01,-2.583127595324257175e+00,1.522818065291129619e+00
-1.614899532333326615e+00,1.179872662819849705e+00,-2.545005482520255491e+00,1.547163993274123239e+00
-1.462041040950871285e+00,1.364710956420916554e+00,-2.446576319408531930e+00,1.539897387037834520e+00
-1.288154410524274152e+00,1.529920983138299162e+00,-2.287868702581285163e+00,1.506018383761885904e+00
-1.095740605212642604e+00,1.673126572046547800e+00,-2.070778456825546066e+00,1.451087863884899409e+00
-8.875670604974353894e-01,1.792268036070481907e+00,-1.799056789432300185e+00,1.380945201734425698e+00
-6.666278799099022434e-01,1.885631795904711749e+00,-1.478231267046237418e+00,1.301422978794914975e+00
-4.361007716536295375e-01,1.951875025959169507e+00,-1.115461751108928645e+00,1.218070788036318186e+00
-1.993013444905603337e-01,1.990044967854810887e+00,-7.193359378614621047e-01,1.135899768431691159e+00
4.036457975860040237e-02,1.999592633688400012e+00,-2.996114893542595747e-01,1.059158546454973759e+00
2.794499512245178785e-01,1.980380701976419022e+00,1.330861793886213007e-01,9.911498662793256642e-01
5.145160699706010643e-01,1.932685492712667763e+00,5.675996571171701977e-01,9.340954202727037581e-01
7.421820438802402276e-01,1.857192993132848580e+00,9.925967149046337479e-01,8.890543189049543438e-01
9.591734151094069016e-01,1.754988991346486227e+00,1.396935927307187963e+00,8.558983491338739702e-01
1.162369255723890715e+00,1.627543459741670917e+00,1.770027399173249805e+00,8.333447562047802126e-01
1.348847055158036490e+00,1.476689412771518883e+00,2.102175417255821355e+00,8.190448439814552728e-01
1.515924753890054433e+00,1.304596543205361225e+00,2.384890510104543448e+00,8.097243228023752737e-01
1.661199318775321565e+00,1.113740016027262580e+00,2.611159546586223623e+00,8.013691377792114823e-01
1.782581305219335999e+00,9.068648688104133937e-01,2.775664088116660988e+00,7.894485738897155658e-01
1.878324909091487305e+00,6.869465305876837347e-01,2.874939170375054864e+00,7.691658361442831326e-01
1.947053076151575857e+00,4.571480270641949395e-01,2.907466950222177715e+00,7.357251088435443620e-01
1.987777307846747332e+00,2.207744876781233545e-01,2.873702124306432015e+00,6.846033565304986412e-01
1.999911878617629313e+00,-1.877439117800143095e-02,2.776028610731596125e+00,6.118148714428722768e-01
1.983282260229878746e+00,-2.580532430671296229e-01,2.618649583066710473e+00,5.141568093610663359e-01
1.938127631966352293e+00,-4.936205852762827750e-01,2.407415455382103886e+00,3.894246790186493556e-01
1.865097440576533261e+00,-7.220883167278536741e-01,2.149596739974962478e+00,2.365879313568701736e-01
1.765242059460315982e+00,-9.401704481168837724e-01,1.853610745563807782e+00,5.591738702434634334e-02
1.639997681432776133e+00,-1.144730363402281181e+00,1.528712773589954166e+00,-1.509418198547040069e-01
1.491165662353256982e+00,-1.332825932902932609e+00,1.184663738659979648e+00,-3.809558940991469855e-01
1.320886612713355168e+00,-1.501751829149756245e+00,8.313869376444955606e-01,-6.297483497372708960e-01
1.131609609817906925e+00,-1.649078436875506704e+00,4.786269907128705148e-01,-8.917055438124350530e-01
9.260569733714809626e-01,-1.772686797511069612e+00,1.356237666482266180e-01,-1.160138558015441745e+00
7.071851110939157969e-01,-1.870799085590723054e+00,-1.891866056517196304e-01,-1.427495864963484351e+00
4.781419975110939857e-01,-1.942004178732914310e+00,-4.884327175747784633e-01,-1.685619077456212533e+00
2.422218974929442326e-01,-1.985277953429926523e+00,-7.560215322456038667e-01,-1.926032236421686861e+00
2.817985736799351413e-03,-1.999998014738111562e+00,-9.872973432500695701e-01,-2.140253621774780068e+00
-2.366264563425293788e-01,-1.985952648015248290e+00,-1.179140910900628336e+00,-2.320118030646437735e+00
-4.726675643934943882e-01,-1.943343863954684059e+00,-1.330006067495946853e+00,-2.458096902894762792e+00
-7.019104232932226184e-01,-1.872784493120425608e+00,-1.439893594309433977e+00,-2.547603609104003297e+00
-9.210578952892178872e-01,-1.775289371771654690e+00,-1.510264674031318144e+00,-2.583271656159349838e+00
-1.126958041835849356e+00,-1.652260745748535875e+00,-1.543898613384897311e+00,-2.561194494597346605e+00
-1.316649457070036888e+00,-1.505468102351284365e+00,-1.544701716570455297e+00,-2.479116995400906021e+00
-1.487403860906995057e+00,-1.337022720285248045e+00,-1.517476084433023731e+00,-2.336570448696553282e+00
-1.636765339151618814e+00,-1.149347303712801249e+00,-1.467658642049664230e+00,-2.134945053809293558e+00
-1.762585666245054528e+00,-9.451411371575554332e-01,-1.401041798881476064e+00,-1.877496236876427194e+00
-1.863055202609013916e+00,-7.273412624287765027e-01,-1.323487778057954589e+00,-1.569283656160875617e+00
-1.936728922200342540e+00,-4.990802359467863547e-01,-1.240648790975274363e+00,-1.217044337356941730e+00
-1.982547195927905070e+00,-2.636410740351373683e-01,-1.157704876252875659e+00,-8.290039200668841701e-01
-1.999851032009859253e+00,-2.441003418884819462e-02,-1.079130384229807671e+00,-4.146323922764935110e-01
-1.988391554073398959e+00,2.151720885467560129e-01,-1.008498804913280367e+00,1.564715240236053129e-02
-1.948333580676040233e+00,4.516594495967953260e-01,-9.483339618145022465e-01,4.507863649624412328e-01
-1.880253254765095194e+00,6.816507155026437781e-01,-9.000135953249017717e-01,8.794642895074971101e-01
-1.785129757170216491e+00,9.018379843771294757e-01,-8.637291190481320990e-01,1.290452014062388741e+00
-1.664331223311509289e+00,1.109054362558668849e+00,-8.385029423015818439e-01,1.672976032903219723e+00
-1.519595065679623325e+00,1.300319513182103037e+00,-8.222623092939057576e-01,2.017067046747093695e+00
-1.353002985103784805e+00,1.472882521554332191e+00,-8.119662097785922406e-01,2.313881456004143189e+00
-1.166951030214551599e+00,1.624261460812635560e+00,-8.037796648418751300e-01,2.555983822556382457e+00
-9.641151357273597400e-01,1.752279088804467477e+00,-7.932876765910426009e-01,2.737580047499337255e+00
-7.474126352005111551e-01,1.855094162769811428e+00,-7.757394340190685300e-01,2.854692878489621055e+00
-5.199603018194175474e-01,1.931227921435442640e+00,-7.463120585144475960e-01,2.905273547800590883e+00
-2.850295206944347681e-01,1.979585353636639899e+00,-7.003823050207219625e-01,2.889245765302664193e+00
-4.599923741799903654e-02,1.999470947565120893e+00,-6.337942445859113816e-01,2.808480854518351055e+00
1.936926403918150796e-01,1.990598694126479939e+00,-5.431110575763549164e-01,2.666705424355095388e+00
4.305986895826338645e-01,1.953096200531279081e+00,-4.258396608663231331e-01,2.469345512279265353e+00
6.613115548181801584e-01,1.887502854955181553e+00,-2.806179537266875190e-01,2.223313517282070606e+00
8.825129556442666834e-01,1.794762068665376242e+00,-1.073559539213121417e-01,1.936746370175972842e+00
1.091021412414867164e+00,1.676207707192717944e+00,9.267605154097213749e-02,1.618705181843196561e+00
1.283838004649686892e+00,1.533544905706093253e+00,3.168170715445345342e-01,1.278847997722426300e+00
1.458189503692346012e+00,1.368825544516710568e+00,5.610450713478164486e-01,9.270882158776064808e-01
1.611568259304815731e+00,1.184418737440963376e+00,8.200666451355111963e-01,5.732516614565109636e-01
1.741768266519221342e+00,9.829767574803724983e-01,1.087464142154288993e+00,2.267452368208331404e-01
1.846916894008195920e+00,7.673968898992999943e-01,1.355895300109998924e+00,-1.037505111331969987e-01
1.925501817632228496e+00,5.407797613585259011e-01,1.617338235641242905e+00,-4.105536222323608042e-01
1.976392771786998237e+00,3.063847444441481493e-01,1.863372711250813829e+00,-6.872079618074613538e-01
1.998857805706352186e+00,6.758307899753401848e-02,2.085487019783093476e+00,-9.286575441796410813e-01
1.992573810911348886e+00,-1.721906155114848735e-01,2.275398666210070253e+00,-1.131362185787239794e+00
1.957631168391716692e+00,-4.094877391830951674e-01,2.425376330437101213e+00,-1.293351112891462540e+00
1.894532448680648073e+00,-6.408953119629658968e-01,2.528550393917206485e+00,-1.414213645586327006e+00
1.804185183519344760e+00,-8.630850616070632197e-01,2.579199617229790409e+00,-1.495028593530982164e+00
1.687888813074549077e+00,-1.072861293316982989e+00,2.573002355486313508e+00,-1.538236429136783157e+00
1.547315996443754171e+00,-1.267206852549840113e+00,2.507241963758175984e+00,-1.547460554176546932e+00
1.384488554253817671e+00,-1.443326519932400354e+00,2.380957727375627275e+00,-1.527285956673823941e+00
1.201748389364320380e+00,-1.598687214141735202e+00,2.195034686901450982e+00,-1.483005188204345570e+00
1.001723803914883471e+00,-1.731054424525784841e+00,1.952228035680701801e+00,-1.420342813227990719e+00
7.872916971698672439e-01,-1.838524349462739682e+00,1.657120258933428847e+00,-1.345170244239793478e+00
5.615361878577277421e-01,-1.919551278222650259e+00,1.316011759764297739e+00,-1.263223150380902382e+00
3.277042561293861955e-01,-1.972969822504816229e+00,9.367482780124081199e-01,-1.179833403338130138e+00
8.915904312477704319e-02,-1.998011677901076366e+00,5.284908517812590967e-01,-1.099686813554873188e+00
-1.506685201718667155e-01,-1.994316674209294149e+00,1.014363024386539802e-01,-1.026616742197041798e+00
-3.883290590807076947e-01,-1.961937955663606736e+00,-3.335018462308020903e-01,-9.634420985209187771e-01
-6.204043666447418559e-01,-1.901341216575324955e+00,-7.650405515145572988e-01,-9.118563131905867980e-01
-8.435565667719618910e-01,-1.813398003378160928e+00,-1.181889961096639574e+00,-8.723716943491613973e-01
-1.054576122000144833e+00,-1.699373179412672741e+00,-1.573118441020719738e+00,-8.443212141001753546e-01
-1.250427995402111137e+00,-1.560906732740511282e+00,-1.928506593214136533e+00,-8.259173347290315048e-01
-1.428295302697142999e+00,-1.399990188641790700e+00,-2.238877325406594565e+00,-8.143650658368908335e-01
-1.585619826732362903e+00,-1.218937966047998422e+00,-2.496389927033266787e+00,-8.060241440489268605e-01
-1.720138811624891906e+00,-1.020354089883362292e+00,-2.694787459719513834e+00,-7.966131397483326992e-01
-1.829917507364851481e+00,-8.070947380819732953e-01,-2.829588537335318232e+00,-7.814465054374736264e-01
-1.913376996799073249e+00,-5.822271619567049861e-01,-2.898216679324813860e+00,-7.556941609005931593e-01
-1.969316904767647314e+00,-3.489855707566906773e-01,-2.900062789547688702e+00,-7.146522194478426293e-01
-1.996932662773590383e+00,-1.107246149145630076e-01,-2.836478848520230578e+00,-6.540129379974980450e-01
-1.995827080872916159e+00,1.291288629791745024e-01,-2.710703510501603741e+00,-5.701219434996882551e-01
-1.966016060349691452e+00,3.671251155220492945e-01,-2.527722866534144686e+00,-4.602112513119376302e-01
-1.907928365012231398e+00,5.998411072790472698e-01,-2.294072069958220439e+00,-3.225975297752474713e-01
-1.822399454399706409e+00,8.239297473714932707e-01,-2.017585727137930718e+00,-1.568364423672026220e-01
-1.710659467594584093e+00,1.036168029775583310e+00,-1.707106847376925307e+00,3.617434035070044018e-02
-1.574315530466428914e+00,1.233503388942327472e+00,-1.372165649049995828e+00,2.541487925660598224e-01
-1.415328640817276051e+00,1.413097604018321851e+00,-1.022640576053329919e+00,4.934258779160420882e-01
-1.235985463882982804e+00,1.572367620205264771e+00,-6.684144497148127861e-01,7.490431739047100912e-01
-1.038865443848467018e+00,1.709022700135234496e+00,-3.190387455370875536e-01,1.014868881159830316e+00
-8.268037044027998217e-01,1.821097370923863368e+00,1.658145913463671128e-02,1.283787901507092766e+00
-6.028502719257147202e-01,1.906979693032700318e+00,3.304702518233615383e-01,1.547935406142141312e+00
-3.702262077865738910e-01,1.965434444357779364e+00,6.158211321555139284e-01,1.798969302682014160e+00
-1.322772806941604762e-01,1.995620886093387725e+00,8.671862796497697978e-01,2.028371329519925048e+00
1.075741545857176046e-01,1.997104854849931943e+00,1.080608477170221127e+00,2.227765226549355937e+00
3.458783800289464416e-01,1.969865007107987509e+00,1.253691656999927906e+00,2.389239605951560819e+00
5.792079307099922136e-01,1.914293126196364048e+00,1.385608511485075134e+00,2.505662810341238611e+00
8.042068910989349506e-01,1.831188487378889507e+00,1.477046129266777585e+00,2.570977213693177887e+00
1.017639162282404586e+00,1.721746362095522453e+00,1.530093080684240769e+00,2.580461088599385278e+00
1.216435005895217136e+00,1.587540826697916296e+00,1.548073683946237011e+00,2.530947307076640396e+00
1.397735195333010161e+00,1.430502122937044929e+00,1.535337245485768998e+00,2.420989717909217021e+00
1.558932139231751890e+00,1.252888895820500892e+00,1.497011801974985401e+00,2.250969990638957086e+00
1.697707385745848896e+00,1.057255708134978711e+00,1.438733229525033019e+00,2.023139959176332159e+00
1.812064968211021476e+00,8.464162988638570528e-01,1.366361475394447966e+00,1.741596949063081823e+00
1.900360112590467665e+00,6.234031139440557867e-01,1.285696074938081246e+00,1.412192135683624450e+00
1.961322893813066681e+00,3.914236914198450656e-01,1.202203026821491605e+00,1.042374555570660499e+00
1.994076500760552983e+00,1.538145282947873671e-01,1.120764517985531672e+00,6.409758780974585957e-01
1.998149847203609664e+00,-8.600690739813723895e-02,1.045461941503033065e+00,2.179433423662761327e-01
1.973484347307114639e+00,-3.245913291106403142e-01,9.794011791007276591e-01,-2.159697166720834227e-01
1.920434758254276453e+00,-5.585072419305220359e-01,9.245872864476111230e-01,-6.495446677304255179e-01
1.839764077870447156e+00,-7.843902968404845577e-01,8.818535985860048720e-01,-1.071457385997444778e+00
1.732632570632715030e+00,-9.989916792359531117e-01,8.508479518182556767e-01,-1.470643972797893273e+00
1.600581079901203907e+00,-1.199224835742779272e+00,8.300762916765902499e-01,-1.836659045150262681e+00
1.445508866387736457e+00,-1.382209867275748127e+00,8.170015031910256020e-01,-2.160013502139662478e+00
1.269646291604944244e+00,-1.545314949844792229e+00,8.081929586370661944e-01,-2.432479433744388242e+00
1.075522739182683374e+00,-1.686194187364248309e+00,7.995201246288878849e-01,-2.647351071935892364e+00
8.659302354306454008e-01,-1.802821352038805669e+00,7.863816925565749738e-01,-2.799652345400575282e+00
6.438832923823752941e-01,-1.893519027047479319e+00,7.639601705624753381e-01,-2.886283623176149504e+00
4.125755508876734479e-01,-1.956982732373929945e+00,7.274907639133511017e-01,-2.906102539671719054e+00
1.753338473446839907e-01,-1.992299686787936785e+00,6.725327194451587998e-01,-2.859936293658587481e+00
-6.442963528512996030e-02,-1.998961936130106753e+00,5.952311458612316031e-01,-2.750525409043321545e+00
-3.032664439766117326e-01,-1.976873659078338896e+00,4.925576525512393999e-01,-2.582401534064808324e+00
-5.377414538042448733e-01,-1.926352545319910403e+00,3.625189627447041874e-01,-2.361704336857642250e+00
-7.644822744104026180e-01,-1.848125226306999380e+00,2.043239202878789351e-01,-2.095944832299413640e+00
-9.802277541794053306e-01,-1.743316824314042890e+00,1.850097293034314028e-02,-1.793724459110187297e+00
-1.181874884495436318e+00,-1.613434770109687166e+00,-1.930397876533280765e-01,-1.464420840380757705e+00
-1.366523429472366491e+00,-1.460347121989522767e+00,-4.270036977593935079e-01,-1.117852342873135063e+00
-1.531517639258199504e+00,-1.286255698001369963e+00,-6.787689595518084928e-01,-7.639342555360936204e-01
-1.674484446963765416e+00,-1.093664407794481042e+00,-9.425032181197848802e-01,-4.123396096107835307e-01
-1.793367599838983972e+00,-8.853432395674356581e-01,-1.211335603550971030e+00,-7.217735532425717526e-02
-1.886457233797616651e+00,-6.642884200801968397e-01,-1.477578249049525283e+00,2.483001925111339991e-01
-1.952414465927528875e+00,-4.336793207393251914e-01,-1.732989207548940147e+00,5.419499920560055806e-01
-1.990290651280123946e+00,-1.968327295622872009e-01,-1.969066911886144133e+00,8.029420215122418103e-01
-1.999541026972726954e+00,4.284485328312626767e-02,-2.177364930077667182e+00,1.026907178283186894e+00
-1.980032547365141449e+00,2.819062102450182739e-01,-2.349814815107929888e+00,1.211024649661113894e+00
-1.932045797618961780e+00,5.169129867810540180e-01,-2.479044377900124108e+00,1.354046520436463563e+00
-1.856270958117405057e+00,7.444851442775008987e-01,-2.558678743694958069e+00,1.456259899913044720e+00
-1.753797877788416448e+00,9.613495742261741750e-01,-2.583612086827363097e+00,1.519389338469787187e+00
-1.626100399103640015e+00,1.164387174454864393e+00,-2.550238957719774380e+00,1.546444662902471734e+00
-1.475015160202683084e+00,1.350677710326283920e+00,-2.456635580351845149e+00,1.541521496565665172e+00
-1.302715179025530912e+00,1.517541815679712691e+00,-2.302683352238775960e+00,1.509563560195847476e+00
-1.111678599386273003e+00,1.662579529426058578e+00,-2.090128950179664269e+00,1.456097300088303070e+00
-9.046530485036480274e-01,1.783704813536437284e+00,-1.822577849069678457e+00,1.386950405236021311e+00
-6.846161186256491948e-01,1.879175555960099997e+00,-1.505420603844975336e+00,1.307966314925050444e+00
-4.547325411289248054e-01,1.947618626948928844e+00,-1.145693826374171387e+00,1.224726863064295124e+00
-2.183086690475185276e-01,1.988049628409386926e+00,-7.518803083303772228e-01,1.142294755084377389e+00
2.125507730453059935e-02,1.999887052232895090e+00,-3.336550985405110081e-01,1.064986647333185044e+00
2.605131176550187222e-01,1.982960643968927128e+00,9.841355397495338275e-02,9.961862363889917305e-01
4.960242686177580573e-01,1.937513851548478216e+00,5.331977151719505814e-01,9.382050229718050804e-01
7.244012372985935144e-01,1.864200323838687279e+00,9.593657060805489412e-01,8.921963637592987828e-01
9.423593398088002671e-01,1.764074509388739553e+00,1.365747538921430859e+00,8.581261483591698935e-01
1.146763743980845796e+00,1.638576490582918543e+00,1.741696522004214209e+00,8.348010308720629213e-01
1.334674556807778467e+00,1.489511271326927622e+00,2.077433821301041039e+00,8.199527040533638456e-01
1.503389108125508411e+00,1.319022816167176204e+00,2.364363391125689162e+00,8.103743284938862423e-01
1.650480822383487034e+00,1.129563214231203760e+00,2.595345796188778031e+00,8.021030162285660570e-01
1.773834119421531463e+00,9.238574114959732242e-01,2.764920999220145781e+00,7.906403078979479249e-01
1.871674842284318352e+00,7.048640186305243915e-01,2.869472121734173431e+00,7.712009549666869468e-01
1.942595774439074274e+00,4.757327581021232321e-01,2.907324424739890389e+00,7.389790900590301748e-01
1.985576879388390559e+00,2.397591625741562205e-01,2.878776213629995695e+00,6.894200896184716765e-01
1.999999971578059865e+00,3.371761553040634584e-04,2.786060950957731208e+00,6.184861361129114776e-01
1.985657607591987173e+00,-2.390896597765482523e-01,2.633242461420746139e+00,5.229036847426707935e-01
1.942756069754463244e+00,-4.750777340943175275e-01,2.426047633482346644e+00,4.003817249495934538e-01
1.871912399227465107e+00,-7.042328944450660932e-01,2.171643363323290554e+00,2.497908731635752888e-01
1.774145521275417359e+00,-9.232592644205513954e-01,1.878366558056403735e+00,7.129489473434158509e-02
